,credit_risk,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,present_residence,property,age,number_credits,telephone
396,1,-0.45902624,0.348073038,0.420293064,0.263475785,1.357956067,-0.740466171,-1.145978112,-1.764513585,0.449326475,-0.765977267,0.611612776,-0.221125978,-0.736573045,-0.823317891
397,1,1.13205258,-0.782952268,-0.503427956,0.263475785,-1.64043342,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,-1.293722976,-0.491947751,1.138296382,-0.823317891
398,1,1.13205258,-0.782952268,0.420293064,-0.732651948,-0.614609267,-0.740466171,-0.317959245,0.918477168,1.862302812,1.046986678,-1.293722976,0.501065418,-0.736573045,-0.823317891
399,1,-0.45902624,-0.782952268,-0.503427956,-1.230715815,1.287044492,-0.740466171,0.510059622,-0.870183334,0.449326475,-0.765977267,0.611612776,-0.311399902,-0.736573045,-0.823317891
400,1,-0.45902624,0.630829365,-0.503427956,1.757667386,0.092967795,-0.740466171,-1.145978112,0.918477168,-0.963649862,-1.67245924,-0.3410551,-0.311399902,-0.736573045,1.21459768
401,1,-0.45902624,-0.782952268,-0.503427956,1.757667386,-1.119505705,0.168067203,0.510059622,0.024146917,0.449326475,1.046986678,-1.293722976,0.320517569,-0.736573045,-0.823317891
402,1,-1.254565649,-1.348464922,-0.503427956,-0.732651948,-0.758663547,0.81268189,-1.973996978,-1.764513585,-0.963649862,-0.765977267,-0.3410551,-1.123865223,-0.736573045,1.21459768
403,1,1.13205258,0.348073038,-0.503427956,0.263475785,0.405690231,-0.740466171,-1.145978112,0.918477168,-0.963649862,1.046986678,-0.3410551,-0.853043449,-0.736573045,1.21459768
404,1,1.13205258,-0.217439615,-0.503427956,0.263475785,0.905993419,-0.740466171,-1.145978112,0.024146917,0.449326475,-0.765977267,0.611612776,-0.311399902,-0.736573045,1.21459768
405,1,-0.45902624,2.044610998,-0.503427956,1.757667386,1.121238159,1.721215264,-1.973996978,0.024146917,0.449326475,1.046986678,1.564280653,0.410791493,-0.736573045,1.21459768
406,1,1.13205258,-0.500195942,-0.503427956,-0.732651948,0.924533826,-0.740466171,-0.317959245,0.024146917,0.449326475,-0.765977267,0.611612776,-0.491947751,-0.736573045,1.21459768
407,1,-0.45902624,-1.065708595,-0.503427956,1.757667386,-0.719972894,-0.740466171,-0.317959245,-0.870183334,1.862302812,-1.67245924,-1.293722976,-0.762769525,-0.736573045,1.21459768
408,1,-0.45902624,-0.217439615,-0.503427956,1.757667386,-0.286391209,1.312683887,-1.145978112,0.024146917,1.862302812,0.140504706,-1.293722976,0.049695795,-0.736573045,1.21459768
409,1,1.13205258,2.044610998,-0.503427956,0.263475785,1.511214895,1.721215264,0.510059622,-0.870183334,1.862302812,1.046986678,-0.3410551,-0.582221676,-0.736573045,1.21459768
410,1,1.13205258,-0.68870016,-0.503427956,0.263475785,-0.702479868,0.168067203,-1.973996978,-0.870183334,-0.963649862,1.046986678,-1.293722976,2.57736568,-0.736573045,-0.823317891
411,1,1.13205258,0.348073038,0.420293064,1.757667386,0.315935644,1.721215264,-0.317959245,0.918477168,0.449326475,1.046986678,-1.293722976,-0.311399902,1.138296382,1.21459768
412,1,1.13205258,-0.782952268,1.344014083,0.263475785,-1.201965469,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,-0.040578129,1.138296382,-0.823317891
413,1,1.13205258,0.348073038,0.420293064,1.757667386,0.008001259,0.81268189,-0.317959245,0.918477168,0.449326475,-0.765977267,0.611612776,0.771887191,1.138296382,1.21459768
414,1,1.13205258,-0.782952268,1.344014083,0.263475785,-2.052787481,0.81268189,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,0.591339342,1.138296382,1.21459768
415,1,1.13205258,0.725081474,1.344014083,0.263475785,0.204058089,-0.740466171,1.338078489,0.918477168,0.449326475,-0.765977267,0.611612776,-0.582221676,1.138296382,-0.823317891
416,1,1.13205258,-0.877204377,1.344014083,0.263475785,-0.974088973,0.168067203,-1.973996978,0.918477168,-0.963649862,1.046986678,-1.293722976,1.945448209,2.468537409,-0.823317891
417,1,1.13205258,0.348073038,1.344014083,-0.732651948,1.2242503,1.312683887,-0.317959245,0.918477168,0.449326475,-0.765977267,-1.293722976,-0.762769525,1.138296382,-0.823317891
418,1,1.13205258,-0.217439615,1.344014083,0.263475785,-0.956520707,1.721215264,-0.317959245,0.918477168,0.449326475,0.140504706,-0.3410551,-0.582221676,1.138296382,1.21459768
419,1,-1.254565649,-0.500195942,1.344014083,-0.234588081,-0.637431152,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.771887191,1.138296382,1.21459768
420,1,1.13205258,-0.782952268,-0.503427956,0.263475785,-1.513816993,-0.740466171,-0.317959245,0.918477168,1.862302812,-0.765977267,-1.293722976,-0.6724956,-0.736573045,-0.823317891
421,1,-0.45902624,-0.877204377,1.344014083,-1.230715815,-0.78919222,1.312683887,-0.317959245,0.918477168,-0.963649862,1.046986678,0.611612776,0.410791493,1.138296382,-0.823317891
422,1,-0.45902624,-0.405943833,1.344014083,-1.230715815,-0.949556386,-0.740466171,-1.973996978,-0.870183334,0.449326475,0.140504706,0.611612776,2.622502643,2.468537409,1.21459768
423,1,1.13205258,-0.782952268,-0.503427956,-1.230715815,-0.138253747,1.721215264,1.338078489,0.918477168,-0.963649862,1.046986678,1.564280653,1.494078587,-0.736573045,1.21459768
424,1,1.13205258,-0.500195942,1.344014083,0.263475785,-0.347495388,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.95243504,1.138296382,1.21459768
425,1,1.13205258,-0.782952268,1.344014083,0.263475785,-1.621337431,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,1.494078587,2.468537409,-0.823317891
426,1,-0.45902624,1.761854671,0.420293064,1.757667386,1.64092565,0.168067203,0.510059622,-0.870183334,0.449326475,0.140504706,1.564280653,-0.311399902,-0.736573045,1.21459768
427,0,-0.45902624,-1.065708595,1.344014083,1.757667386,-0.616421006,-0.740466171,1.338078489,-0.870183334,-0.963649862,0.140504706,0.611612776,-0.130852054,1.138296382,1.21459768
428,1,-1.254565649,-0.782952268,-0.503427956,1.757667386,-0.920915831,1.721215264,-0.317959245,0.918477168,-0.963649862,1.046986678,-0.3410551,-1.123865223,-0.736573045,1.21459768
429,1,-0.45902624,-1.065708595,-0.503427956,-1.230715815,0.411667445,1.721215264,-0.317959245,-1.764513585,-0.963649862,-0.765977267,-1.293722976,-0.221125978,-0.736573045,-0.823317891
430,1,1.13205258,0.913585691,1.344014083,0.263475785,0.886896592,-0.740466171,0.510059622,0.918477168,-0.963649862,1.046986678,0.611612776,-0.853043449,-0.736573045,1.21459768
431,0,1.13205258,-0.782952268,0.420293064,1.259603519,-0.56833087,1.312683887,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,1.76490036,1.138296382,-0.823317891
432,1,-0.45902624,-0.500195942,1.344014083,1.757667386,-0.020370836,0.81268189,-0.317959245,-0.870183334,0.449326475,1.046986678,0.611612776,-0.762769525,-0.736573045,-0.823317891
433,1,-0.45902624,-0.217439615,1.344014083,1.757667386,-0.305013049,1.721215264,-0.317959245,0.918477168,1.862302812,1.046986678,-1.293722976,-0.6724956,1.138296382,-0.823317891
434,1,1.13205258,-0.782952268,1.344014083,1.757667386,-0.850228918,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,1.945448209,-0.736573045,-0.823317891
435,1,1.13205258,-1.254212813,0.420293064,0.263475785,-1.396371657,1.721215264,1.338078489,0.024146917,0.449326475,1.046986678,1.564280653,0.049695795,-0.736573045,-0.823317891
436,1,1.13205258,-0.500195942,1.344014083,1.757667386,-0.588606415,0.168067203,-0.317959245,0.918477168,-0.963649862,0.140504706,0.611612776,-0.401673827,-0.736573045,-0.823317891
437,1,1.13205258,-1.348464922,0.420293064,0.263475785,-1.260335508,-0.740466171,-0.317959245,0.024146917,-0.963649862,-0.765977267,-1.293722976,-1.033591298,-0.736573045,-0.823317891
438,1,-1.254565649,0.630829365,1.344014083,1.757667386,0.045862988,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.681613267,3.013165808,1.21459768
439,1,-0.45902624,-0.217439615,1.344014083,1.757667386,0.570326511,-0.740466171,-1.973996978,0.024146917,1.862302812,0.140504706,0.611612776,0.410791493,2.468537409,1.21459768
440,1,1.13205258,0.065316711,1.344014083,-0.234588081,-0.042788078,-0.740466171,-1.145978112,0.918477168,-0.963649862,1.046986678,-0.3410551,-1.123865223,-0.736573045,1.21459768
441,1,1.13205258,0.630829365,0.420293064,1.757667386,1.052758632,-0.740466171,0.510059622,0.024146917,0.449326475,1.046986678,0.611612776,-0.853043449,1.138296382,-0.823317891
442,1,-1.254565649,1.761854671,1.344014083,-0.234588081,1.64092565,1.721215264,0.510059622,0.918477168,0.449326475,1.046986678,-0.3410551,-0.491947751,1.138296382,1.21459768
443,1,1.13205258,-0.500195942,-0.503427956,0.263475785,-0.724872221,1.721215264,-0.317959245,0.918477168,1.862302812,-0.765977267,-1.293722976,0.410791493,-0.736573045,1.21459768
444,1,1.13205258,-0.782952268,1.344014083,0.263475785,-1.823338649,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,1.855174285,-0.736573045,-0.823317891
445,1,1.13205258,-0.782952268,-0.503427956,-0.234588081,-0.551806289,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,-1.293722976,1.313530738,-0.736573045,-0.823317891
446,1,1.13205258,-1.348464922,1.344014083,0.263475785,-1.653961782,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,0.049695795,1.138296382,-0.823317891
447,1,1.13205258,-0.782952268,-0.503427956,0.263475785,-1.333545206,1.721215264,-0.317959245,0.918477168,-0.963649862,-0.765977267,0.611612776,-1.304413072,-0.736573045,-0.823317891
448,1,1.13205258,1.479098345,-0.503427956,-0.732651948,0.932984176,-0.740466171,-0.317959245,-0.870183334,0.449326475,-0.765977267,1.564280653,-0.311399902,-0.736573045,1.21459768
449,1,-0.45902624,-1.065708595,-0.503427956,0.263475785,-1.489503459,0.81268189,-0.317959245,0.918477168,-0.963649862,0.140504706,-1.293722976,2.622502643,-0.736573045,-0.823317891
450,0,-0.45902624,-0.782952268,-0.503427956,0.263475785,-1.531453532,0.81268189,-0.317959245,0.918477168,0.449326475,0.140504706,-1.293722976,2.622502643,-0.736573045,-0.823317891
451,1,-1.254565649,-0.028935397,-0.503427956,-0.234588081,-0.088761195,1.721215264,0.510059622,0.918477168,0.449326475,1.046986678,0.611612776,0.320517569,-0.736573045,1.21459768
452,1,-0.45902624,-0.971456486,-0.503427956,-1.230715815,1.53792701,-0.740466171,-1.973996978,-0.870183334,0.449326475,1.046986678,1.564280653,2.622502643,-0.736573045,1.21459768
453,1,-0.45902624,0.348073038,1.344014083,1.757667386,1.209867479,-0.740466171,-1.145978112,-0.870183334,-0.963649862,1.046986678,1.564280653,-1.033591298,1.138296382,1.21459768
454,1,-1.254565649,-0.594448051,-0.503427956,-1.230715815,0.708306434,-0.740466171,-1.973996978,-1.764513585,0.449326475,1.046986678,1.564280653,-1.214139147,-0.736573045,-0.823317891
455,1,-0.45902624,2.044610998,0.420293064,0.263475785,1.558265166,1.721215264,-0.317959245,-1.764513585,0.449326475,-1.67245924,-1.293722976,-0.762769525,-0.736573045,-0.823317891
456,1,-0.45902624,-0.028935397,0.420293064,1.757667386,0.146284822,-0.740466171,-0.317959245,-0.870183334,0.449326475,0.140504706,0.611612776,-0.582221676,1.138296382,1.21459768
457,1,-0.45902624,-0.217439615,-0.503427956,1.757667386,-0.266617724,1.312683887,-0.317959245,0.918477168,0.449326475,-0.765977267,-0.3410551,-0.040578129,-0.736573045,1.21459768
458,1,-0.45902624,0.348073038,0.420293064,-0.234588081,-0.016281302,1.721215264,-1.145978112,0.918477168,0.449326475,-0.765977267,-0.3410551,-0.582221676,-0.736573045,-0.823317891
459,1,1.13205258,-0.782952268,-0.503427956,-0.732651948,0.047533909,1.721215264,-1.145978112,-0.870183334,1.862302812,1.046986678,0.611612776,-0.853043449,-0.736573045,1.21459768
460,1,-0.45902624,-0.028935397,-0.503427956,-0.732651948,1.371705724,1.721215264,-1.973996978,-1.764513585,-2.376626198,1.046986678,-1.293722976,2.216269983,-0.736573045,1.21459768
461,1,-0.45902624,-0.217439615,1.344014083,-0.234588081,1.550166324,-0.740466171,-1.973996978,0.918477168,0.449326475,1.046986678,-0.3410551,0.410791493,1.138296382,1.21459768
462,1,1.13205258,-0.500195942,-0.503427956,-0.732651948,0.651998164,0.168067203,-1.145978112,-1.764513585,-0.963649862,1.046986678,0.611612776,-1.123865223,-0.736573045,1.21459768
463,0,-1.254565649,0.725081474,-0.503427956,-1.230715815,0.719565793,-0.740466171,-0.317959245,0.024146917,0.449326475,-0.765977267,0.611612776,0.862161116,-0.736573045,-0.823317891
464,1,-0.45902624,-0.782952268,-0.503427956,-1.230715815,1.568139259,1.721215264,-1.973996978,-1.764513585,-0.963649862,-0.765977267,-1.293722976,-1.033591298,-0.736573045,-0.823317891
465,1,0.33651317,-0.782952268,-0.503427956,-0.234588081,-0.688072096,1.721215264,1.338078489,0.024146917,-0.963649862,1.046986678,-1.293722976,1.76490036,-0.736573045,1.21459768
466,1,-0.45902624,-0.782952268,-0.503427956,-0.732651948,-0.206949453,1.721215264,-0.317959245,0.918477168,0.449326475,-0.765977267,0.611612776,-0.491947751,-0.736573045,-0.823317891
467,1,1.13205258,-0.500195942,-0.503427956,-1.230715815,1.106741573,0.81268189,1.338078489,-1.764513585,-0.963649862,1.046986678,1.564280653,-0.040578129,-0.736573045,-0.823317891
468,1,-0.45902624,1.479098345,-0.503427956,0.263475785,-0.022127261,-0.740466171,0.510059622,0.918477168,0.449326475,1.046986678,0.611612776,-1.033591298,-0.736573045,-0.823317891
469,1,1.13205258,-0.782952268,-0.503427956,1.757667386,-0.718018088,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,1.042708965,2.468537409,1.21459768
470,1,1.13205258,-0.217439615,-0.503427956,-0.234588081,-0.236799656,-0.740466171,-0.317959245,0.918477168,0.449326475,1.046986678,1.564280653,1.042708965,1.138296382,-0.823317891
471,1,1.13205258,0.348073038,-0.503427956,0.263475785,-1.170284727,1.721215264,1.338078489,0.918477168,0.449326475,-0.765977267,0.611612776,-0.943317374,1.138296382,-0.823317891
472,1,1.13205258,1.479098345,-0.503427956,1.757667386,1.556612499,1.721215264,1.338078489,0.024146917,0.449326475,-0.765977267,-0.3410551,0.13996972,1.138296382,-0.823317891
473,1,1.13205258,-0.500195942,-0.503427956,-0.234588081,-0.104852094,1.721215264,0.510059622,-1.764513585,-0.963649862,1.046986678,-1.293722976,-0.221125978,-0.736573045,-0.823317891
474,1,0.33651317,1.479098345,-0.503427956,0.263475785,0.869659995,-0.740466171,1.338078489,0.918477168,0.449326475,-0.765977267,0.611612776,-0.401673827,-0.736573045,-0.823317891
475,1,1.13205258,0.348073038,-0.503427956,1.757667386,-1.257429377,-0.740466171,-1.145978112,0.918477168,1.862302812,0.140504706,0.611612776,-0.762769525,1.138296382,-0.823317891
476,1,1.13205258,-0.217439615,-0.503427956,-0.234588081,0.505091435,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,1.042708965,2.468537409,1.21459768
477,1,1.13205258,0.348073038,-0.503427956,0.263475785,0.372776524,1.721215264,-1.145978112,0.918477168,0.449326475,-0.765977267,0.611612776,-0.943317374,1.138296382,-0.823317891
478,1,1.13205258,-0.782952268,1.344014083,1.757667386,0.206536739,-0.740466171,1.338078489,-0.870183334,-0.963649862,1.046986678,1.564280653,1.945448209,2.468537409,-0.823317891
479,1,-0.45902624,-0.217439615,-0.503427956,1.259603519,0.673255767,-0.740466171,-1.973996978,-0.870183334,-0.963649862,1.046986678,0.611612776,2.622502643,-0.736573045,1.21459768
480,1,1.13205258,0.630829365,-0.503427956,1.259603519,1.072041346,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,1.132982889,3.013165808,1.21459768
481,1,-0.45902624,-0.217439615,-0.503427956,-0.234588081,0.326407189,-0.740466171,0.510059622,-0.870183334,-0.963649862,1.046986678,-1.293722976,0.410791493,-0.736573045,-0.823317891
482,1,1.13205258,0.348073038,0.420293064,1.757667386,0.670088208,-0.740466171,-0.317959245,-1.764513585,0.449326475,-0.765977267,1.564280653,-0.311399902,-0.736573045,-0.823317891
483,1,1.13205258,-0.782952268,1.344014083,-0.234588081,1.223546489,1.721215264,1.338078489,-0.870183334,0.449326475,1.046986678,-0.3410551,1.223256813,-0.736573045,1.21459768
484,1,1.13205258,-0.782952268,1.344014083,-0.234588081,-0.536334284,1.312683887,0.510059622,0.024146917,-0.963649862,-0.765977267,-0.3410551,-0.040578129,-0.736573045,-0.823317891
485,1,1.13205258,-0.782952268,1.344014083,1.757667386,-0.938027767,-0.740466171,-0.317959245,0.024146917,-0.963649862,-0.765977267,-1.293722976,-0.762769525,1.138296382,-0.823317891
486,1,1.13205258,-0.217439615,1.344014083,-0.234588081,0.640523591,-0.740466171,-1.145978112,0.024146917,-2.376626198,-0.765977267,0.611612776,-0.040578129,1.138296382,1.21459768
487,1,-0.45902624,-0.217439615,1.344014083,-0.234588081,0.578642328,-0.740466171,1.338078489,0.024146917,-0.963649862,1.046986678,-0.3410551,0.13996972,-0.736573045,1.21459768
488,1,1.13205258,-0.782952268,-0.503427956,1.757667386,-1.069287862,-0.740466171,-0.317959245,-0.870183334,1.862302812,-0.765977267,-1.293722976,-0.853043449,-0.736573045,1.21459768
489,1,1.13205258,-0.782952268,-0.503427956,-1.230715815,0.546228152,1.721215264,-1.145978112,-0.870183334,0.449326475,0.140504706,-0.3410551,0.862161116,-0.736573045,1.21459768
490,1,1.13205258,-0.217439615,-0.503427956,0.263475785,-0.191602562,-0.740466171,-1.145978112,0.918477168,0.449326475,-1.67245924,-1.293722976,-0.221125978,-0.736573045,-0.823317891
491,1,1.13205258,-0.782952268,1.344014083,-0.234588081,0.468405728,-0.740466171,1.338078489,-0.870183334,0.449326475,1.046986678,-0.3410551,0.591339342,-0.736573045,-0.823317891
492,1,-1.254565649,-0.217439615,-2.350869994,1.757667386,0.372338102,-0.740466171,0.510059622,0.024146917,0.449326475,-1.67245924,-0.3410551,-0.401673827,-0.736573045,1.21459768
493,1,1.13205258,0.348073038,1.344014083,0.263475785,0.136934388,-0.740466171,1.338078489,0.918477168,1.862302812,0.140504706,-1.293722976,0.95243504,1.138296382,-0.823317891
494,1,-1.254565649,-0.782952268,1.344014083,-0.732651948,-0.702479868,-0.740466171,1.338078489,0.918477168,0.449326475,0.140504706,-1.293722976,1.674626436,-0.736573045,-0.823317891
495,1,1.13205258,0.348073038,-0.503427956,0.263475785,-0.80055983,0.168067203,0.510059622,0.918477168,1.862302812,0.140504706,-0.3410551,-0.853043449,-0.736573045,1.21459768
496,1,1.13205258,-1.348464922,-0.503427956,0.263475785,-0.154298262,-0.740466171,0.510059622,-0.870183334,1.862302812,-0.765977267,-1.293722976,-0.582221676,-0.736573045,-0.823317891
497,1,1.13205258,0.348073038,1.344014083,-0.732651948,0.73174346,1.721215264,0.510059622,0.024146917,0.449326475,1.046986678,-0.3410551,0.681613267,1.138296382,1.21459768
498,1,1.13205258,-0.782952268,1.344014083,-1.230715815,-1.27349041,-0.740466171,-1.973996978,-1.764513585,-0.963649862,-0.765977267,-0.3410551,0.230243644,-0.736573045,-0.823317891
499,1,-1.254565649,-0.782952268,-0.503427956,0.263475785,-0.4631255,0.81268189,1.338078489,0.024146917,1.862302812,-1.67245924,-1.293722976,-0.040578129,-0.736573045,-0.823317891
500,1,1.13205258,0.348073038,-0.503427956,-1.230715815,-0.866469926,-0.740466171,-1.145978112,0.918477168,1.862302812,-0.765977267,-1.293722976,-0.6724956,-0.736573045,-0.823317891
